
Standard & Poors 500 Index,Last: 3900.8601,Change:  -116.9599
"Date: June 11, 2022, 8:47 PM EDT",Bid: 3878.48,Ask: 3927.9299,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Nov 30 2022,SPXW221130C02400000,0,0,1519.8,1530.9,0,0.442,0.9609,0.0001,0,2400.00,SPXW221130P02400000,0,0,19.9,21.1,0,0.4416,-0.0391,0.0001,0
Wed Nov 30 2022,SPXW221130C02500000,0,0,1424.2,1435.2,0,0.4244,0.9538,0.0001,0,2500.00,SPXW221130P02500000,17.7,0,23.2,24.4,0,0.4238,-0.0462,0.0001,11
Wed Nov 30 2022,SPXW221130C02600000,0,0,1329.2,1340.1,0,0.4061,0.9454,0.0001,0,2600.00,SPXW221130P02600000,27.8,5.25,27.1,28.4,8,0.407,-0.0546,0.0001,0
Wed Nov 30 2022,SPXW221130C02700000,0,0,1234.9,1245.7,0,0.3899,0.9353,0.0001,0,2700.00,SPXW221130P02700000,24.7,0,31.7,33.1,0,0.3907,-0.0646,0.0001,17
Wed Nov 30 2022,SPXW221130C02800000,0,0,1141.6,1152.1,0,0.3743,0.9234,0.0001,0,2800.00,SPXW221130P02800000,27.61,0,37.3,38.8,0,0.3754,-0.0766,0.0001,15
Wed Nov 30 2022,SPXW221130C02900000,0,0,1049.4,1059.7,0,0.3602,0.9091,0.0002,0,2900.00,SPXW221130P02900000,0,0,44.1,45.6,0,0.3605,-0.091,0.0002,0
Wed Nov 30 2022,SPXW221130C03000000,0,0,958.7,968.8,0,0.3457,0.8918,0.0002,0,3000.00,SPXW221130P03000000,53.97,11.57,52.3,53.9,2,0.3468,-0.1082,0.0002,3
Wed Nov 30 2022,SPXW221130C03100000,0,0,869.9,879.7,0,0.3335,0.8713,0.0002,0,3100.00,SPXW221130P03100000,43.72,0,62.1,64,0,0.3339,-0.1287,0.0002,1
Wed Nov 30 2022,SPXW221130C03150000,0,0,826.4,835.9,0,0.3268,0.8596,0.0002,0,3150.00,SPXW221130P03150000,47.6,0,67.9,69.9,0,0.3278,-0.1404,0.0002,29
Wed Nov 30 2022,SPXW221130C03200000,0,0,783.5,792.8,0,0.3203,0.847,0.0003,0,3200.00,SPXW221130P03200000,75.8,15.9,74.3,76.4,16,0.3219,-0.1531,0.0003,29
Wed Nov 30 2022,SPXW221130C03250000,0,0,741.3,750.4,0,0.3154,0.8331,0.0003,0,3250.00,SPXW221130P03250000,0,0,81.5,83.6,0,0.3163,-0.1669,0.0003,0
Wed Nov 30 2022,SPXW221130C03300000,857.51,0,699.8,708.8,0,0.31,0.8182,0.0003,2,3300.00,SPXW221130P03300000,86.03,14.28,89.4,91.6,2,0.3109,-0.1818,0.0003,68
Wed Nov 30 2022,SPXW221130C03350000,0,0,659.2,667.9,0,0.3049,0.8021,0.0003,0,3350.00,SPXW221130P03350000,94.38,15.63,98,100.3,15,0.3059,-0.1979,0.0003,13
Wed Nov 30 2022,SPXW221130C03400000,0,0,619.4,627.9,0,0.2999,0.7848,0.0004,0,3400.00,SPXW221130P03400000,103.54,17.14,107.6,109.9,37,0.3007,-0.2152,0.0004,69
Wed Nov 30 2022,SPXW221130C03425000,0,0,599.8,608.2,0,0.2975,0.7757,0.0004,0,3425.00,SPXW221130P03425000,73.83,0,112.7,115.1,0,0.2982,-0.2242,0.0004,10
Wed Nov 30 2022,SPXW221130C03450000,0,0,580.5,588.7,0,0.295,0.7664,0.0004,0,3450.00,SPXW221130P03450000,83.1,0,118,120.4,0,0.2961,-0.2336,0.0004,35
Wed Nov 30 2022,SPXW221130C03475000,0,0,561.4,569.5,0,0.2927,0.7566,0.0004,0,3475.00,SPXW221130P03475000,0,0,123.6,126,0,0.2935,-0.2433,0.0004,0
Wed Nov 30 2022,SPXW221130C03500000,0,0,542.6,550.5,0,0.2903,0.7467,0.0004,0,3500.00,SPXW221130P03500000,131.65,27.7,129.4,131.9,9,0.2911,-0.2533,0.0004,0
Wed Nov 30 2022,SPXW221130C03525000,0,0,524,531.8,0,0.288,0.7364,0.0004,0,3525.00,SPXW221130P03525000,0,0,135.4,137.9,0,0.289,-0.2636,0.0004,0
Wed Nov 30 2022,SPXW221130C03550000,0,0,505.6,513.3,0,0.2857,0.7258,0.0004,0,3550.00,SPXW221130P03550000,0,0,141.7,144.3,0,0.2867,-0.2742,0.0004,0
Wed Nov 30 2022,SPXW221130C03575000,0,0,487.5,495.1,0,0.2834,0.7148,0.0004,0,3575.00,SPXW221130P03575000,108.1,0,148.2,150.8,0,0.2844,-0.2851,0.0004,13
Wed Nov 30 2022,SPXW221130C03600000,0,0,469.7,477.1,0,0.281,0.7036,0.0005,0,3600.00,SPXW221130P03600000,107.81,0,155,157.7,0,0.282,-0.2963,0.0005,20
Wed Nov 30 2022,SPXW221130C03625000,0,0,452.1,459.3,0,0.2788,0.6921,0.0005,0,3625.00,SPXW221130P03625000,119.3,0,162.1,164.8,0,0.2798,-0.3078,0.0005,15
Wed Nov 30 2022,SPXW221130C03640000,0,0,441.6,448.8,0,0.2774,0.6851,0.0005,0,3640.00,SPXW221130P03640000,159.47,25.57,166.4,169.1,5,0.2784,-0.3149,0.0005,4
Wed Nov 30 2022,SPXW221130C03650000,0,0,434.7,441.9,0,0.2764,0.6803,0.0005,0,3650.00,SPXW221130P03650000,162.27,25.97,169.4,172.1,5,0.2775,-0.3196,0.0005,10
Wed Nov 30 2022,SPXW221130C03660000,0,0,427.9,435,0,0.2756,0.6755,0.0005,0,3660.00,SPXW221130P03660000,127.1,0,172.4,175.1,0,0.2766,-0.3244,0.0005,12
Wed Nov 30 2022,SPXW221130C03670000,0,0,421,428.1,0,0.2746,0.6707,0.0005,0,3670.00,SPXW221130P03670000,125.35,0,175.4,178.2,0,0.2756,-0.3293,0.0005,4
Wed Nov 30 2022,SPXW221130C03675000,0,0,417.7,424.7,0,0.2742,0.6682,0.0005,0,3675.00,SPXW221130P03675000,130.82,0,177,179.7,0,0.2752,-0.3317,0.0005,23
Wed Nov 30 2022,SPXW221130C03680000,0,0,414.3,421.3,0,0.2737,0.6658,0.0005,0,3680.00,SPXW221130P03680000,131.4,0,178.5,181.3,0,0.2747,-0.3342,0.0005,9
Wed Nov 30 2022,SPXW221130C03690000,0,0,409,413.4,0,0.2727,0.6609,0.0005,0,3690.00,SPXW221130P03690000,133.7,0,181.6,184.4,0,0.2739,-0.3391,0.0005,13
Wed Nov 30 2022,SPXW221130C03700000,0,0,402.2,406.7,0,0.2718,0.6559,0.0005,0,3700.00,SPXW221130P03700000,192.2,43.3,184.8,187.6,11,0.2729,-0.3441,0.0005,26
Wed Nov 30 2022,SPXW221130C03710000,0,0,395.5,400,0,0.2709,0.6508,0.0005,0,3710.00,SPXW221130P03710000,182.29,30.74,188,190.8,2,0.272,-0.3491,0.0005,7
Wed Nov 30 2022,SPXW221130C03720000,0,0,388.9,393.4,0,0.27,0.6458,0.0005,0,3720.00,SPXW221130P03720000,191.19,36.99,191.3,194.1,3,0.2711,-0.3542,0.0005,6
Wed Nov 30 2022,SPXW221130C03725000,0,0,385.6,390.1,0,0.2695,0.6432,0.0005,0,3725.00,SPXW221130P03725000,151.4,0,192.9,195.8,0,0.2706,-0.3568,0.0005,10
Wed Nov 30 2022,SPXW221130C03730000,404.2,-66.3,382.3,386.8,2,0.269,0.6406,0.0005,1,3730.00,SPXW221130P03730000,0,0,194.6,197.4,0,0.27,-0.3594,0.0005,0
Wed Nov 30 2022,SPXW221130C03740000,400.08,-63.32,375.7,380.2,2,0.2681,0.6355,0.0005,0,3740.00,SPXW221130P03740000,0,0,197.9,200.8,0,0.2692,-0.3645,0.0005,0
Wed Nov 30 2022,SPXW221130C03750000,0,0,369.2,373.7,0,0.2672,0.6302,0.0005,0,3750.00,SPXW221130P03750000,208.9,46.55,201.3,204.2,1,0.2682,-0.3697,0.0005,2
Wed Nov 30 2022,SPXW221130C03760000,0,0,362.8,367.3,0,0.2662,0.625,0.0005,0,3760.00,SPXW221130P03760000,160.03,0,204.8,207.7,0,0.2673,-0.375,0.0005,1
Wed Nov 30 2022,SPXW221130C03770000,0,0,356.3,360.9,0,0.2652,0.6197,0.0005,0,3770.00,SPXW221130P03770000,0,0,208.3,211.2,0,0.2664,-0.3803,0.0005,0
Wed Nov 30 2022,SPXW221130C03775000,0,0,353.2,357.7,0,0.2648,0.617,0.0005,0,3775.00,SPXW221130P03775000,137.7,0,210,212.9,0,0.2659,-0.383,0.0005,2
Wed Nov 30 2022,SPXW221130C03780000,0,0,350,354.5,0,0.2643,0.6143,0.0005,0,3780.00,SPXW221130P03780000,0,0,211.8,214.7,0,0.2655,-0.3856,0.0005,0
Wed Nov 30 2022,SPXW221130C03790000,0,0,343.7,348.2,0,0.2633,0.6089,0.0005,0,3790.00,SPXW221130P03790000,158.12,0,215.4,218.3,0,0.2646,-0.391,0.0005,1
Wed Nov 30 2022,SPXW221130C03800000,0,0,337.4,342,0,0.2624,0.6035,0.0006,0,3800.00,SPXW221130P03800000,155.85,0,219,221.9,0,0.2635,-0.3965,0.0006,3
Wed Nov 30 2022,SPXW221130C03810000,0,0,331.2,335.8,0,0.2614,0.598,0.0006,0,3810.00,SPXW221130P03810000,0,0,222.7,225.6,0,0.2627,-0.4019,0.0006,0
Wed Nov 30 2022,SPXW221130C03820000,0,0,325,329.6,0,0.2604,0.5925,0.0006,0,3820.00,SPXW221130P03820000,168.39,0,226.4,229.3,0,0.2617,-0.4075,0.0006,1
Wed Nov 30 2022,SPXW221130C03825000,464.42,0,322,326.7,0,0.26,0.5897,0.0006,1,3825.00,SPXW221130P03825000,190.5,0,228.3,231.2,0,0.2611,-0.4102,0.0006,15
Wed Nov 30 2022,SPXW221130C03830000,0,0,318.9,323.5,0,0.2595,0.5869,0.0006,0,3830.00,SPXW221130P03830000,0,0,230.2,233.1,0,0.2607,-0.413,0.0006,0
Wed Nov 30 2022,SPXW221130C03840000,0,0,312.8,317.4,0,0.2585,0.5813,0.0006,0,3840.00,SPXW221130P03840000,0,0,234,237,0,0.2598,-0.4186,0.0006,0
Wed Nov 30 2022,SPXW221130C03850000,0,0,306.8,311.4,0,0.2576,0.5757,0.0006,0,3850.00,SPXW221130P03850000,171,0,237.8,240.8,0,0.2588,-0.4243,0.0006,3
Wed Nov 30 2022,SPXW221130C03860000,0,0,300.8,305.4,0,0.2566,0.57,0.0006,0,3860.00,SPXW221130P03860000,0,0,241.8,244.8,0,0.2578,-0.43,0.0006,0
Wed Nov 30 2022,SPXW221130C03870000,0,0,294.9,299.5,0,0.2556,0.5642,0.0006,0,3870.00,SPXW221130P03870000,160.9,0,245.7,248.7,0,0.2569,-0.4357,0.0006,2
Wed Nov 30 2022,SPXW221130C03875000,0,0,291.9,296.7,0,0.2551,0.5614,0.0006,0,3875.00,SPXW221130P03875000,0,0,247.7,250.7,0,0.2564,-0.4386,0.0006,0
Wed Nov 30 2022,SPXW221130C03880000,0,0,289,293.6,0,0.2546,0.5585,0.0006,0,3880.00,SPXW221130P03880000,169.6,0,249.7,252.8,0,0.2559,-0.4415,0.0006,30
Wed Nov 30 2022,SPXW221130C03890000,0,0,283.2,287.9,0,0.2536,0.5526,0.0006,0,3890.00,SPXW221130P03890000,0,0,253.8,256.8,0,0.2549,-0.4473,0.0006,0
Wed Nov 30 2022,SPXW221130C03900000,0,0,277.4,282,0,0.2526,0.5468,0.0006,0,3900.00,SPXW221130P03900000,0,0,257.9,261.1,0,0.2539,-0.4532,0.0006,0
Wed Nov 30 2022,SPXW221130C03910000,0,0,271.7,276.4,0,0.2516,0.5409,0.0006,0,3910.00,SPXW221130P03910000,0,0,262.1,265.1,0,0.253,-0.4591,0.0006,0
Wed Nov 30 2022,SPXW221130C03920000,274.33,-67.02,266,270.3,1,0.2506,0.535,0.0006,0,3920.00,SPXW221130P03920000,265.14,49.24,266.3,269.4,1,0.252,-0.465,0.0006,0
Wed Nov 30 2022,SPXW221130C03925000,0,0,263.2,267.8,0,0.2501,0.532,0.0006,0,3925.00,SPXW221130P03925000,0,0,268.4,271.5,0,0.2514,-0.468,0.0006,0
Wed Nov 30 2022,SPXW221130C03930000,0,0,260.4,265,0,0.2496,0.529,0.0006,0,3930.00,SPXW221130P03930000,0,0,270.6,273.6,0,0.251,-0.471,0.0006,0
Wed Nov 30 2022,SPXW221130C03940000,0,0,254.8,259.1,0,0.2486,0.5229,0.0006,0,3940.00,SPXW221130P03940000,0,0,274.9,278,0,0.25,-0.477,0.0006,0
Wed Nov 30 2022,SPXW221130C03950000,0,0,249.3,253.6,0,0.2476,0.5169,0.0006,0,3950.00,SPXW221130P03950000,196.76,0,279.3,282.5,0,0.249,-0.4831,0.0006,1
Wed Nov 30 2022,SPXW221130C03960000,0,0,243.8,248.1,0,0.2466,0.5108,0.0006,0,3960.00,SPXW221130P03960000,0,0,283.7,286.8,0,0.248,-0.4892,0.0006,0
Wed Nov 30 2022,SPXW221130C03970000,0,0,238.4,242.7,0,0.2455,0.5046,0.0006,0,3970.00,SPXW221130P03970000,0,0,288.2,291.3,0,0.247,-0.4953,0.0006,0
Wed Nov 30 2022,SPXW221130C03975000,0,0,235.7,240,0,0.245,0.5016,0.0006,0,3975.00,SPXW221130P03975000,0,0,290.4,293.6,0,0.2465,-0.4984,0.0006,0
Wed Nov 30 2022,SPXW221130C03980000,0,0,233.1,237.6,0,0.2445,0.4985,0.0006,0,3980.00,SPXW221130P03980000,0,0,292.7,296,0,0.246,-0.5015,0.0006,0
Wed Nov 30 2022,SPXW221130C03990000,0,0,228,231.1,0,0.2441,0.4922,0.0006,0,3990.00,SPXW221130P03990000,209.55,0,297.3,300.6,0,0.245,-0.5077,0.0006,15
Wed Nov 30 2022,SPXW221130C04000000,236.37,-55.53,222.8,225.8,1,0.2431,0.486,0.0006,0,4000.00,SPXW221130P04000000,304.5,58.85,302,305.1,8,0.244,-0.514,0.0006,42
Wed Nov 30 2022,SPXW221130C04010000,0,0,217.6,220.6,0,0.2421,0.4797,0.0006,0,4010.00,SPXW221130P04010000,297.4,47.8,306.1,310.7,18,0.2422,-0.5202,0.0006,5
Wed Nov 30 2022,SPXW221130C04020000,0,0,212.5,215.5,0,0.2411,0.4734,0.0006,0,4020.00,SPXW221130P04020000,0,0,310.7,315.4,0,0.2411,-0.5266,0.0006,0
Wed Nov 30 2022,SPXW221130C04025000,0,0,209.9,212.9,0,0.2405,0.4702,0.0006,0,4025.00,SPXW221130P04025000,0,0,313.1,317.8,0,0.2405,-0.5297,0.0006,0
Wed Nov 30 2022,SPXW221130C04030000,0,0,207.4,210.4,0,0.24,0.4671,0.0006,0,4030.00,SPXW221130P04030000,0,0,315.7,320.3,0,0.2401,-0.5329,0.0006,0
Wed Nov 30 2022,SPXW221130C04040000,0,0,202.4,205.4,0,0.239,0.4607,0.0006,0,4040.00,SPXW221130P04040000,0,0,320.4,325.1,0,0.239,-0.5393,0.0006,0
Wed Nov 30 2022,SPXW221130C04050000,318.01,0,197.3,200.4,0,0.238,0.4543,0.0006,1,4050.00,SPXW221130P04050000,0,0,325.3,330,0,0.2379,-0.5457,0.0006,0
Wed Nov 30 2022,SPXW221130C04060000,0,0,192.4,195.5,0,0.237,0.4478,0.0006,0,4060.00,SPXW221130P04060000,0,0,330.3,335,0,0.237,-0.5521,0.0006,0
Wed Nov 30 2022,SPXW221130C04070000,0,0,187.7,190.6,0,0.2359,0.4414,0.0006,0,4070.00,SPXW221130P04070000,0,0,335.5,340.1,0,0.2358,-0.5586,0.0006,0
Wed Nov 30 2022,SPXW221130C04075000,0,0,185.3,188.2,0,0.2354,0.4381,0.0006,0,4075.00,SPXW221130P04075000,333.62,57.17,337.9,342.6,2,0.2354,-0.5618,0.0006,0
Wed Nov 30 2022,SPXW221130C04080000,0,0,182.8,185.8,0,0.2349,0.4349,0.0006,0,4080.00,SPXW221130P04080000,252.9,0,340.6,345.2,0,0.235,-0.5651,0.0006,9
Wed Nov 30 2022,SPXW221130C04090000,193.88,-46.17,178.1,181.1,4,0.2339,0.4284,0.0006,2,4090.00,SPXW221130P04090000,0,0,345.8,350.4,0,0.2338,-0.5716,0.0006,0
Wed Nov 30 2022,SPXW221130C04100000,190.02,-44.53,173.6,176.5,4,0.2328,0.4218,0.0006,1,4100.00,SPXW221130P04100000,250.43,0,351,355.6,0,0.2328,-0.5782,0.0006,1
Wed Nov 30 2022,SPXW221130C04110000,303.63,0,169,171.9,0,0.2318,0.4153,0.0006,1,4110.00,SPXW221130P04110000,283.03,0,356.3,360.9,0,0.2319,-0.5847,0.0006,3
Wed Nov 30 2022,SPXW221130C04120000,170.48,-53.27,164.5,167.3,1,0.2308,0.4087,0.0006,1,4120.00,SPXW221130P04120000,245.79,0,361.7,366.2,0,0.2307,-0.5913,0.0006,11
Wed Nov 30 2022,SPXW221130C04125000,0,0,162.3,165.1,0,0.2303,0.4054,0.0006,0,4125.00,SPXW221130P04125000,260.23,0,364.4,368.9,0,0.2302,-0.5946,0.0006,8
Wed Nov 30 2022,SPXW221130C04130000,0,0,160.1,162.9,0,0.2298,0.4021,0.0006,0,4130.00,SPXW221130P04130000,0,0,367.1,371.7,0,0.2297,-0.5979,0.0006,0
Wed Nov 30 2022,SPXW221130C04140000,0,0,155.7,158.5,0,0.2287,0.3955,0.0006,0,4140.00,SPXW221130P04140000,0,0,372.6,377.2,0,0.2289,-0.6045,0.0006,0
Wed Nov 30 2022,SPXW221130C04150000,0,0,151.4,154.1,0,0.2277,0.3889,0.0006,0,4150.00,SPXW221130P04150000,0,0,378.2,382.7,0,0.2277,-0.6111,0.0006,0
Wed Nov 30 2022,SPXW221130C04160000,0,0,147.1,149.9,0,0.2267,0.3823,0.0006,0,4160.00,SPXW221130P04160000,276.9,0,383.8,388.3,0,0.2266,-0.6177,0.0006,8
Wed Nov 30 2022,SPXW221130C04170000,144.83,-52.92,142.9,145.7,2,0.2257,0.3756,0.0006,10,4170.00,SPXW221130P04170000,0,0,389.5,394,0,0.2258,-0.6243,0.0006,0
Wed Nov 30 2022,SPXW221130C04175000,219.9,0,140.9,143.6,0,0.2251,0.3723,0.0006,2,4175.00,SPXW221130P04175000,268.2,0,392.5,396.9,0,0.2252,-0.6276,0.0006,19
Wed Nov 30 2022,SPXW221130C04180000,217.7,0,138.8,141.5,0,0.2246,0.369,0.0006,16,4180.00,SPXW221130P04180000,0,0,395.4,399.7,0,0.2246,-0.631,0.0006,0
Wed Nov 30 2022,SPXW221130C04190000,0,0,134.8,137.4,0,0.2237,0.3624,0.0006,0,4190.00,SPXW221130P04190000,0,0,401.1,405.6,0,0.2236,-0.6376,0.0006,0
Wed Nov 30 2022,SPXW221130C04200000,0,0,130.8,133.5,0,0.2226,0.3558,0.0006,0,4200.00,SPXW221130P04200000,278.3,0,407,411.5,0,0.2227,-0.6442,0.0006,11
Wed Nov 30 2022,SPXW221130C04210000,0,0,126.9,129.5,0,0.2216,0.3491,0.0006,0,4210.00,SPXW221130P04210000,421.6,81.7,413,417.5,24,0.2217,-0.6508,0.0006,0
Wed Nov 30 2022,SPXW221130C04220000,0,0,123,125.7,0,0.2207,0.3425,0.0006,0,4220.00,SPXW221130P04220000,0,0,419.2,423.5,0,0.2207,-0.6574,0.0006,0
Wed Nov 30 2022,SPXW221130C04225000,0,0,121.2,123.8,0,0.2202,0.3392,0.0006,0,4225.00,SPXW221130P04225000,0,0,422.3,426.6,0,0.2202,-0.6607,0.0006,0
Wed Nov 30 2022,SPXW221130C04230000,0,0,119.3,121.9,0,0.2196,0.3359,0.0006,0,4230.00,SPXW221130P04230000,0,0,425.4,429.6,0,0.2197,-0.664,0.0006,0
Wed Nov 30 2022,SPXW221130C04240000,0,0,115.6,118.2,0,0.2187,0.3293,0.0006,0,4240.00,SPXW221130P04240000,0,0,431.6,435.8,0,0.2187,-0.6706,0.0006,0
Wed Nov 30 2022,SPXW221130C04250000,217.1,0,112,114.5,0,0.2177,0.3228,0.0006,14,4250.00,SPXW221130P04250000,0,0,437.7,442.1,0,0.2177,-0.6772,0.0006,0
Wed Nov 30 2022,SPXW221130C04260000,0,0,108.4,110.9,0,0.2167,0.3162,0.0006,0,4260.00,SPXW221130P04260000,0,0,444.2,448.4,0,0.2168,-0.6837,0.0006,0
Wed Nov 30 2022,SPXW221130C04270000,0,0,104.9,107.4,0,0.2158,0.3097,0.0006,0,4270.00,SPXW221130P04270000,0,0,450.6,454.8,0,0.2158,-0.6902,0.0006,0
Wed Nov 30 2022,SPXW221130C04275000,0,0,103.2,105.7,0,0.2154,0.3065,0.0006,0,4275.00,SPXW221130P04275000,0,0,453.9,458.1,0,0.2153,-0.6935,0.0006,0
Wed Nov 30 2022,SPXW221130C04280000,0,0,101.5,104,0,0.2149,0.3032,0.0006,0,4280.00,SPXW221130P04280000,0,0,457.1,461.3,0,0.2151,-0.6967,0.0006,0
Wed Nov 30 2022,SPXW221130C04290000,0,0,98.2,100.6,0,0.2139,0.2968,0.0006,0,4290.00,SPXW221130P04290000,0,0,461.3,469.2,0,0.214,-0.7032,0.0006,0
Wed Nov 30 2022,SPXW221130C04300000,191.68,0,94.9,97.3,0,0.213,0.2903,0.0006,15,4300.00,SPXW221130P04300000,0,0,467.9,475.8,0,0.213,-0.7096,0.0006,0
Wed Nov 30 2022,SPXW221130C04310000,0,0,91.7,94.1,0,0.212,0.2839,0.0006,0,4310.00,SPXW221130P04310000,0,0,474.5,482.6,0,0.2123,-0.716,0.0006,0
Wed Nov 30 2022,SPXW221130C04320000,0,0,88.6,91,0,0.2111,0.2776,0.0006,0,4320.00,SPXW221130P04320000,0,0,481.2,489.3,0,0.2112,-0.7224,0.0006,0
Wed Nov 30 2022,SPXW221130C04325000,97.86,-30.04,87,89.4,2,0.2107,0.2744,0.0006,0,4325.00,SPXW221130P04325000,0,0,484.6,492.8,0,0.2107,-0.7256,0.0006,0
Wed Nov 30 2022,SPXW221130C04330000,95.76,-30.14,85.5,87.9,2,0.2102,0.2712,0.0006,20,4330.00,SPXW221130P04330000,0,0,488.1,496.3,0,0.2103,-0.7287,0.0006,0
Wed Nov 30 2022,SPXW221130C04340000,129.75,0,82.5,84.9,0,0.2092,0.2649,0.0006,1,4340.00,SPXW221130P04340000,400.78,0,494.9,503.2,0,0.2094,-0.735,0.0006,1
Wed Nov 30 2022,SPXW221130C04350000,161.3,0,79.6,81.9,0,0.2084,0.2587,0.0006,20,4350.00,SPXW221130P04350000,0,0,501.9,510.2,0,0.2084,-0.7409,0.0006,0
Wed Nov 30 2022,SPXW221130C04360000,0,0,76.8,79.1,0,0.2075,0.2525,0.0006,0,4360.00,SPXW221130P04360000,0,0,508.9,517.3,0,0.2081,-0.7471,0.0006,0
Wed Nov 30 2022,SPXW221130C04370000,0,0,74,76.3,0,0.2066,0.2464,0.0006,0,4370.00,SPXW221130P04370000,388.33,0,516,524.5,0,0.2068,-0.7536,0.0006,8
Wed Nov 30 2022,SPXW221130C04375000,141.95,0,72.7,74.9,0,0.2061,0.2433,0.0006,4,4375.00,SPXW221130P04375000,530.83,96.58,519.6,528.1,2,0.2064,-0.7566,0.0006,4
Wed Nov 30 2022,SPXW221130C04380000,139.9,0,71.3,73.6,0,0.2057,0.2403,0.0006,4,4380.00,SPXW221130P04380000,536.33,98.88,523.2,531.8,4,0.2059,-0.7597,0.0006,7
Wed Nov 30 2022,SPXW221130C04400000,97.7,0,66.2,68.3,0,0.204,0.2283,0.0006,1,4400.00,SPXW221130P04400000,0,0,537.7,546.5,0,0.2042,-0.7714,0.0006,7
Wed Nov 30 2022,SPXW221130C04425000,128.58,0,60.1,62.2,0,0.202,0.2136,0.0005,4,4425.00,SPXW221130P04425000,0,0,556.3,565.2,0,0.2023,-0.7864,0.0005,0
Wed Nov 30 2022,SPXW221130C04450000,101.75,0,54.4,56.4,0,0.2,0.1993,0.0005,6,4450.00,SPXW221130P04450000,0,0,575.3,584.4,0,0.2006,-0.8007,0.0005,0
Wed Nov 30 2022,SPXW221130C04475000,112.44,0,49.1,51.1,0,0.1982,0.1855,0.0005,1,4475.00,SPXW221130P04475000,580.55,80,594.7,604,5,0.1989,-0.8145,0.0005,0
Wed Nov 30 2022,SPXW221130C04500000,46.25,-23.8,44.3,46.2,1,0.1963,0.1722,0.0005,1,4500.00,SPXW221130P04500000,595.27,76.87,614.5,624,1,0.1968,-0.8278,0.0005,0
Wed Nov 30 2022,SPXW221130C04550000,0,0,35.7,37.5,0,0.1929,0.1471,0.0004,0,4550.00,SPXW221130P04550000,640.08,85.03,655.3,665.1,44,0.1936,-0.8529,0.0004,0
Wed Nov 30 2022,SPXW221130C04600000,62,0,28.6,30.2,0,0.1898,0.1244,0.0004,100,4600.00,SPXW221130P04600000,0,0,697.5,707.5,0,0.1907,-0.8756,0.0004,0
Wed Nov 30 2022,SPXW221130C04700000,19.4,-10.85,18,19.1,4,0.1845,0.0866,0.0003,110,4700.00,SPXW221130P04700000,0,0,785.4,796,0,0.1859,-0.9132,0.0003,0
Wed Nov 30 2022,SPXW221130C04800000,12.2,-6.6,11,12,20,0.1803,0.0589,0.0002,6,4800.00,SPXW221130P04800000,891.59,126.99,877.1,888.1,2,0.1828,-0.9411,0.0002,0
Wed Nov 30 2022,SPXW221130C04900000,18.1,0,6.6,7.5,0,0.178,0.0398,0.0002,97,4900.00,SPXW221130P04900000,0,0,971.5,982.6,0,0.181,-0.9601,0.0002,0
Wed Nov 30 2022,SPXW221130C05000000,0,0,4.1,4.8,0,0.1767,0.0273,0.0001,0,5000.00,SPXW221130P05000000,0,0,1067.6,1078.9,0,0.1802,-0.9726,0.0001,0
Wed Nov 30 2022,SPXW221130C05200000,4.8,0,1.75,2.3,0,0.179,0.0137,0.0001,1,5200.00,SPXW221130P05200000,0,0,1262.8,1274.1,0,0.1845,-0.9863,0.0001,0
Wed Nov 30 2022,SPXW221130C05400000,2.55,0,0.85,1.35,0,0.1856,0.0074,0,10,5400.00,SPXW221130P05400000,0,0,1459.8,1471.1,0,0.1987,-0.9926,0,0
Fri Dec 16 2022,SPX221216C00100000,3796.72,-107.6301,3773.5,3782.8,1,0,1,0,893,100.00,SPX221216P00100000,0.05,0.025,0,0.25,132,1.6412,0,0,4118
Fri Dec 16 2022,SPX221216C00200000,3698.02,-107.48,3674.6,3684.2,1,0,1,0,100,200.00,SPX221216P00200000,0.07,0.045,0,0.3,90,1.3274,-0.0001,0,4588
Fri Dec 16 2022,SPX221216C00300000,3988.88,0,3575.9,3585.4,0,0,0.9999,0,867,300.00,SPX221216P00300000,0.2,0.1,0,0.35,24,1.1624,-0.0002,0,7211
Fri Dec 16 2022,SPX221216C00400000,3730.4,0,3477.4,3486.4,0,0,0.9998,0,149,400.00,SPX221216P00400000,0.3,0.15,0.1,0.45,26,1.0537,-0.0003,0,8014
Fri Dec 16 2022,SPX221216C00500000,3619.71,0,3378.6,3387.9,0,0.928,0.9996,0,26,500.00,SPX221216P00500000,0.5,0.225,0.25,0.6,5,0.9878,-0.0005,0,15968
Fri Dec 16 2022,SPX221216C00600000,3416.07,0,3280.1,3289.3,0,0.8953,0.9994,0,3,600.00,SPX221216P00600000,0.49,0,0.4,0.85,0,0.926,-0.0007,0,11043
Fri Dec 16 2022,SPX221216C00700000,0,0,3181.7,3190.5,0,0.8525,0.9991,0,54,700.00,SPX221216P00700000,1,0.325,0.65,1.1,3,0.8772,-0.001,0,9946
Fri Dec 16 2022,SPX221216C00800000,3266.94,0,3083.1,3092.1,0,0.8134,0.9987,0,34,800.00,SPX221216P00800000,0.95,0,0.95,1.4,0,0.8319,-0.0014,0,4671
